run,imp,exit_code,theta,scale,shape,gamma,e,var_type,site_class,sel_type,lnL,boundaries_hit,searches,converged,model,params,window,rec_rate,callable,n_ins,theta_ins,pi_ins,tajd_ins,n_del,theta_del,pi_del,tajd_del
292,1,3,0.000254223978472,na,na,0,0.01606465952,del,1,neu,81541.2044312,sel_ins_e,500,True,indel_continuous_1class_equal_t,28,387,0.842096055546,1351017,377,7.8655445236e-05,6.72086287589e-05,-0.607391260028,466,9.72239720954e-05,7.75984625695e-05,-0.843413180404
292,1,3,0.000254223978472,116.401404789,0.340409812739,na,0.0282676391899,del,1,sel,81541.2044312,sel_ins_e,500,True,indel_continuous_1class_equal_t,28,387,0.842096055546,1351017,377,7.8655445236e-05,6.72086287589e-05,-0.607391260028,466,9.72239720954e-05,7.75984625695e-05,-0.843413180404
292,1,3,0.000159406857616,na,na,0,0.00710024158127,ins,1,neu,81541.2044312,sel_ins_e,500,True,indel_continuous_1class_equal_t,28,387,0.842096055546,1351017,377,7.8655445236e-05,6.72086287589e-05,-0.607391260028,466,9.72239720954e-05,7.75984625695e-05,-0.843413180404
292,1,3,0.000159406857616,162.217850372,0.219776040628,na,0,ins,1,sel,81541.2044312,sel_ins_e,500,True,indel_continuous_1class_equal_t,28,387,0.842096055546,1351017,377,7.8655445236e-05,6.72086287589e-05,-0.607391260028,466,9.72239720954e-05,7.75984625695e-05,-0.843413180404
335,1,3,0.000253392731715,na,na,0,0.0128463350059,del,1,neu,81469.0641114,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,341,0.432850568224,1299661,339,7.35220941516e-05,5.39776384603e-05,-1.10875855293,456,9.8896976204e-05,7.38978127859e-05,-1.0560649133
335,1,3,0.000253392731715,33.2681549461,0.5408263211,na,0.0622563943428,del,1,sel,81469.0641114,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,341,0.432850568224,1299661,339,7.35220941516e-05,5.39776384603e-05,-1.10875855293,456,9.8896976204e-05,7.38978127859e-05,-1.0560649133
335,1,3,0.000158681060521,na,na,0,0,ins,1,neu,81469.0641114,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,341,0.432850568224,1299661,339,7.35220941516e-05,5.39776384603e-05,-1.10875855293,456,9.8896976204e-05,7.38978127859e-05,-1.0560649133
335,1,3,0.000158681060521,20.4640311494,0.677972829852,na,0.0113737888811,ins,1,sel,81469.0641114,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,341,0.432850568224,1299661,339,7.35220941516e-05,5.39776384603e-05,-1.10875855293,456,9.8896976204e-05,7.38978127859e-05,-1.0560649133
297,1,3,0.000253073727693,na,na,0,0.0150872362234,del,1,neu,81401.7354867,sel_ins_e|sel_del_e,500,True,indel_continuous_1class_equal_t,28,416,0.711995331012,1464641,326,6.2738577886e-05,4.85766603701e-05,-0.941255349394,440,8.46778351836e-05,6.24618664412e-05,-1.09589265851
297,1,3,0.000253073727693,51.690254516,0.573604815963,na,0,del,1,sel,81401.7354867,sel_ins_e|sel_del_e,500,True,indel_continuous_1class_equal_t,28,416,0.711995331012,1464641,326,6.2738577886e-05,4.85766603701e-05,-0.941255349394,440,8.46778351836e-05,6.24618664412e-05,-1.09589265851
297,1,3,0.000158858895546,na,na,0,0.00535339163103,ins,1,neu,81401.7354867,sel_ins_e|sel_del_e,500,True,indel_continuous_1class_equal_t,28,416,0.711995331012,1464641,326,6.2738577886e-05,4.85766603701e-05,-0.941255349394,440,8.46778351836e-05,6.24618664412e-05,-1.09589265851
297,1,3,0.000158858895546,85.2038936049,0.377370442785,na,0,ins,1,sel,81401.7354867,sel_ins_e|sel_del_e,500,True,indel_continuous_1class_equal_t,28,416,0.711995331012,1464641,326,6.2738577886e-05,4.85766603701e-05,-0.941255349394,440,8.46778351836e-05,6.24618664412e-05,-1.09589265851
283,1,3,0.000262233410646,na,na,0,0.0439804970353,del,1,neu,81350.9528022,r_19|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,202,12.7127426499,668752,381,0.000160586169617,0.000153294180015,-0.189529528629,471,0.000198519910471,0.000178769755573,-0.415700796335
283,1,3,0.000262233410646,93.7877015459,0.0294922790571,na,0.0592369556087,del,1,sel,81350.9528022,r_19|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,202,12.7127426499,668752,381,0.000160586169617,0.000153294180015,-0.189529528629,471,0.000198519910471,0.000178769755573,-0.415700796335
283,1,3,0.000173281824651,na,na,0,0.0764436995045,ins,1,neu,81350.9528022,r_19|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,202,12.7127426499,668752,381,0.000160586169617,0.000153294180015,-0.189529528629,471,0.000198519910471,0.000178769755573,-0.415700796335
283,1,3,0.000173281824651,0.1,0.001,na,0.048085613058,ins,1,sel,81350.9528022,r_19|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,202,12.7127426499,668752,381,0.000160586169617,0.000153294180015,-0.189529528629,471,0.000198519910471,0.000178769755573,-0.415700796335
80,1,3,0.000262897518176,na,na,0,0.0448550544427,del,1,neu,81335.9389822,r_19|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,241,0.563377657227,671542,381,0.000159918995541,0.000142547027274,-0.45340672266,443,0.00018594255912,0.00016238354179,-0.529255614071
80,1,3,0.000262897518176,5.30230307601,0.349709385741,na,0.0454050210306,del,1,sel,81335.9389822,r_19|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,241,0.563377657227,671542,381,0.000159918995541,0.000142547027274,-0.45340672266,443,0.00018594255912,0.00016238354179,-0.529255614071
80,1,3,0.000174097488918,na,na,0,0.0782332422142,ins,1,neu,81335.9389822,r_19|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,241,0.563377657227,671542,381,0.000159918995541,0.000142547027274,-0.45340672266,443,0.00018594255912,0.00016238354179,-0.529255614071
80,1,3,0.000174097488918,0.1,0.001,na,0.0531959667522,ins,1,sel,81335.9389822,r_19|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,241,0.563377657227,671542,381,0.000159918995541,0.000142547027274,-0.45340672266,443,0.00018594255912,0.00016238354179,-0.529255614071
164,1,3,0.000249221887875,na,na,0,0.0131405043558,del,1,neu,81276.1836481,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,24,1.20444243604,1416550,342,6.80522447091e-05,6.54332523979e-05,-0.16052678575,480,9.55119223987e-05,8.07075752988e-05,-0.647714883064
164,1,3,0.000249221887875,473.752845211,0.215396556922,na,0.0356412063163,del,1,sel,81276.1836481,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,24,1.20444243604,1416550,342,6.80522447091e-05,6.54332523979e-05,-0.16052678575,480,9.55119223987e-05,8.07075752988e-05,-0.647714883064
164,1,3,0.000155374528442,na,na,0,0,ins,1,neu,81276.1836481,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,24,1.20444243604,1416550,342,6.80522447091e-05,6.54332523979e-05,-0.16052678575,480,9.55119223987e-05,8.07075752988e-05,-0.647714883064
164,1,3,0.000155374528442,245.580058241,0.193737682252,na,0.085837770682,ins,1,sel,81276.1836481,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,24,1.20444243604,1416550,342,6.80522447091e-05,6.54332523979e-05,-0.16052678575,480,9.55119223987e-05,8.07075752988e-05,-0.647714883064
239,1,3,0.000253793344329,na,na,0,0.0161828556092,del,1,neu,81212.7559772,sel_ins_e,500,True,indel_continuous_1class_equal_t,28,296,0.748991042772,1219799,295,6.81682272957e-05,5.63595874575e-05,-0.721827630654,445,0.000102830037785,7.99398313294e-05,-0.929879006113
239,1,3,0.000253793344329,48.0031830334,0.450734671227,na,0.0172387636416,del,1,sel,81212.7559772,sel_ins_e,500,True,indel_continuous_1class_equal_t,28,296,0.748991042772,1219799,295,6.81682272957e-05,5.63595874575e-05,-0.721827630654,445,0.000102830037785,7.99398313294e-05,-0.929879006113
239,1,3,0.000159578594535,na,na,0,0.00815886707827,ins,1,neu,81212.7559772,sel_ins_e,500,True,indel_continuous_1class_equal_t,28,296,0.748991042772,1219799,295,6.81682272957e-05,5.63595874575e-05,-0.721827630654,445,0.000102830037785,7.99398313294e-05,-0.929879006113
239,1,3,0.000159578594535,326.528056217,0.218350716134,na,0,ins,1,sel,81212.7559772,sel_ins_e,500,True,indel_continuous_1class_equal_t,28,296,0.748991042772,1219799,295,6.81682272957e-05,5.63595874575e-05,-0.721827630654,445,0.000102830037785,7.99398313294e-05,-0.929879006113
203,1,3,0.000249571024291,na,na,0,0.0127655282857,del,1,neu,81208.6215493,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,288,1.32751532648,1419086,361,7.17045548101e-05,6.7556456094e-05,-0.241381325598,449,8.91837814674e-05,7.85049413199e-05,-0.500211786167
203,1,3,0.000249571024291,215.08846924,0.304276729254,na,0.0294878470877,del,1,sel,81208.6215493,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,288,1.32751532648,1419086,361,7.17045548101e-05,6.7556456094e-05,-0.241381325598,449,8.91837814674e-05,7.85049413199e-05,-0.500211786167
203,1,3,0.000156046037833,na,na,0,0,ins,1,neu,81208.6215493,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,288,1.32751532648,1419086,361,7.17045548101e-05,6.7556456094e-05,-0.241381325598,449,8.91837814674e-05,7.85049413199e-05,-0.500211786167
203,1,3,0.000156046037833,258.675601221,0.178915339508,na,0.0707609154048,ins,1,sel,81208.6215493,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,288,1.32751532648,1419086,361,7.17045548101e-05,6.7556456094e-05,-0.241381325598,449,8.91837814674e-05,7.85049413199e-05,-0.500211786167
311,1,3,0.00026240445112,na,na,0,0.043494029844,del,1,neu,81188.0925045,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,198,16.8067126761,525120,386,0.000207193917891,0.000194822637031,-0.249234891931,435,0.000233495736483,0.000214377064691,-0.342000308182
311,1,3,0.00026240445112,0.1,0.001,na,0.073293463615,del,1,sel,81188.0925045,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,198,16.8067126761,525120,386,0.000207193917891,0.000194822637031,-0.249234891931,435,0.000233495736483,0.000214377064691,-0.342000308182
311,1,3,0.000174957775433,na,na,0,0.0765383613713,ins,1,neu,81188.0925045,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,198,16.8067126761,525120,386,0.000207193917891,0.000194822637031,-0.249234891931,435,0.000233495736483,0.000214377064691,-0.342000308182
311,1,3,0.000174957775433,0.1,0.001,na,0.0512288739356,ins,1,sel,81188.0925045,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,198,16.8067126761,525120,386,0.000207193917891,0.000194822637031,-0.249234891931,435,0.000233495736483,0.000214377064691,-0.342000308182
444,1,3,0.00026207583569,na,na,0,0.0441826504903,del,1,neu,81180.7944347,r_19|sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,204,1.49737785463,517221,379,0.000206543398045,0.000196139306836,-0.210241622208,453,0.000246871132755,0.000237107236762,-0.165229355293
444,1,3,0.00026207583569,0.1,0.001,na,0.0799682027976,del,1,sel,81180.7944347,r_19|sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,204,1.49737785463,517221,379,0.000206543398045,0.000196139306836,-0.210241622208,453,0.000246871132755,0.000237107236762,-0.165229355293
444,1,3,0.000174394742263,na,na,0,0.0775907461315,ins,1,neu,81180.7944347,r_19|sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,204,1.49737785463,517221,379,0.000206543398045,0.000196139306836,-0.210241622208,453,0.000246871132755,0.000237107236762,-0.165229355293
444,1,3,0.000174394742263,0.1,0.001,na,0.0740449666626,ins,1,sel,81180.7944347,r_19|sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,204,1.49737785463,517221,379,0.000206543398045,0.000196139306836,-0.210241622208,453,0.000246871132755,0.000237107236762,-0.165229355293
61,1,3,0.000249776515269,na,na,0,0.0127773816981,del,1,neu,81161.6906279,,500,True,indel_continuous_1class_equal_t,28,415,1.73431871922,1439097,334,6.54191137554e-05,5.74629346334e-05,-0.507211876608,431,8.44180779299e-05,7.13276231005e-05,-0.647659559972
61,1,3,0.000249776515269,221.227035034,0.307305485493,na,0.0199745455356,del,1,sel,81161.6906279,,500,True,indel_continuous_1class_equal_t,28,415,1.73431871922,1439097,334,6.54191137554e-05,5.74629346334e-05,-0.507211876608,431,8.44180779299e-05,7.13276231005e-05,-0.647659559972
61,1,3,0.000156272680712,na,na,0,2.22044604925e-18,ins,1,neu,81161.6906279,,500,True,indel_continuous_1class_equal_t,28,415,1.73431871922,1439097,334,6.54191137554e-05,5.74629346334e-05,-0.507211876608,431,8.44180779299e-05,7.13276231005e-05,-0.647659559972
61,1,3,0.000156272680712,223.926839304,0.245831147907,na,0.00119604579092,ins,1,sel,81161.6906279,,500,True,indel_continuous_1class_equal_t,28,415,1.73431871922,1439097,334,6.54191137554e-05,5.74629346334e-05,-0.507211876608,431,8.44180779299e-05,7.13276231005e-05,-0.647659559972
131,1,3,0.000253448321007,na,na,0,0.0127942362655,del,1,neu,81141.9276997,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,57,0.797206631233,713348,342,0.000135136577439,0.000122830725861,-0.37983457862,442,0.000174650196573,0.000154527073669,-0.481291911188
131,1,3,0.000253448321007,94.6213051354,0.0953665000905,na,0.0179355288623,del,1,sel,81141.9276997,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,57,0.797206631233,713348,342,0.000135136577439,0.000122830725861,-0.37983457862,442,0.000174650196573,0.000154527073669,-0.481291911188
131,1,3,0.000158684267259,na,na,0,0,ins,1,neu,81141.9276997,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,57,0.797206631233,713348,342,0.000135136577439,0.000122830725861,-0.37983457862,442,0.000174650196573,0.000154527073669,-0.481291911188
131,1,3,0.000158684267259,23.1520230439,0.0406957819586,na,0.0010037826868,ins,1,sel,81141.9276997,neu_ins_e_1,500,True,indel_continuous_1class_equal_t,28,57,0.797206631233,713348,342,0.000135136577439,0.000122830725861,-0.37983457862,442,0.000174650196573,0.000154527073669,-0.481291911188
428,1,3,0.000261661896068,na,na,0,0.0445461691035,del,1,neu,81097.9047858,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,107,3.46244473744,492618,378,0.000216286683126,0.000221394991443,0.09857495274,437,0.000250045715678,0.000240391241553,-0.161274950418
428,1,3,0.000261661896068,0.1,0.001,na,0.0805596724655,del,1,sel,81097.9047858,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,107,3.46244473744,492618,378,0.000216286683126,0.000221394991443,0.09857495274,437,0.000250045715678,0.000240391241553,-0.161274950418
428,1,3,0.000173516593401,na,na,0,0.0778384015298,ins,1,neu,81097.9047858,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,107,3.46244473744,492618,378,0.000216286683126,0.000221394991443,0.09857495274,437,0.000250045715678,0.000240391241553,-0.161274950418
428,1,3,0.000173516593401,0.1,0.001,na,0.0318975846994,ins,1,sel,81097.9047858,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,107,3.46244473744,492618,378,0.000216286683126,0.000221394991443,0.09857495274,437,0.000250045715678,0.000240391241553,-0.161274950418
17,1,3,0.000262620485371,na,na,0,0.0444492805925,del,1,neu,81063.2267493,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,379,1.76095594814,491069,367,0.000210655014953,0.000199221655098,-0.226488554719,434,0.00024911247,0.000249573674447,0.00773287037297
17,1,3,0.000262620485371,0.1,0.001,na,0.0819880545807,del,1,sel,81063.2267493,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,379,1.76095594814,491069,367,0.000210655014953,0.000199221655098,-0.226488554719,434,0.00024911247,0.000249573674447,0.00773287037297
17,1,3,0.000174055835113,na,na,0,0.0776140425254,ins,1,neu,81063.2267493,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,379,1.76095594814,491069,367,0.000210655014953,0.000199221655098,-0.226488554719,434,0.00024911247,0.000249573674447,0.00773287037297
17,1,3,0.000174055835113,0.1,0.001,na,0.0441857780099,ins,1,sel,81063.2267493,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,379,1.76095594814,491069,367,0.000210655014953,0.000199221655098,-0.226488554719,434,0.00024911247,0.000249573674447,0.00773287037297
376,1,3,0.000263372542764,na,na,0,0.043535175196,del,1,neu,81049.223597,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,184,10.5062395012,444222,402,0.000255078730797,0.000233418141569,-0.354539700905,389,0.000246829916119,0.00022247055704,-0.411962953122
376,1,3,0.000263372542764,0.1,0.001,na,0.103369877647,del,1,sel,81049.223597,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,184,10.5062395012,444222,402,0.000255078730797,0.000233418141569,-0.354539700905,389,0.000246829916119,0.00022247055704,-0.411962953122
376,1,3,0.00017716785766,na,na,0,0.0776184788602,ins,1,neu,81049.223597,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,184,10.5062395012,444222,402,0.000255078730797,0.000233418141569,-0.354539700905,389,0.000246829916119,0.00022247055704,-0.411962953122
376,1,3,0.00017716785766,0.1,0.001,na,0.0666573541787,ins,1,sel,81049.223597,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,184,10.5062395012,444222,402,0.000255078730797,0.000233418141569,-0.354539700905,389,0.000246829916119,0.00022247055704,-0.411962953122
266,1,3,0.000261946729639,na,na,0,0.043902343073,del,1,neu,80853.3933486,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,75,2.71616988852,453108,331,0.000205908616737,0.000202867865126,-0.0615843397209,399,0.000248210084828,0.000231651522142,-0.278518692334
266,1,3,0.000261946729639,0.1,0.001,na,0.0595008105205,del,1,sel,80853.3933486,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,75,2.71616988852,453108,331,0.000205908616737,0.000202867865126,-0.0615843397209,399,0.000248210084828,0.000231651522142,-0.278518692334
266,1,3,0.000173499801538,na,na,0,0.0765604280415,ins,1,neu,80853.3933486,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,75,2.71616988852,453108,331,0.000205908616737,0.000202867865126,-0.0615843397209,399,0.000248210084828,0.000231651522142,-0.278518692334
266,1,3,0.000173499801538,0.1,0.001,na,0.0295374533805,ins,1,sel,80853.3933486,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,75,2.71616988852,453108,331,0.000205908616737,0.000202867865126,-0.0615843397209,399,0.000248210084828,0.000231651522142,-0.278518692334
220,1,3,0.000260445523415,na,na,0,0.0445705528536,del,1,neu,80851.584072,r_19|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class_equal_t,28,429,4.45420952135,525296,325,0.00017439238799,0.000166462537813,-0.18960448417,392,0.000210344049514,0.00019211223667,-0.361833155297
