run,imp,exit_code,theta,scale,shape,gamma,e,var_type,site_class,sel_type,lnL,boundaries_hit,searches,converged,model,params,alpha,window,rec_rate,callable,n_ins,theta_ins,pi_ins,tajd_ins,n_del,theta_del,pi_del,tajd_del
38,1,3,0.000288745999033,122.91236499,0.0687625833412,na,0.0308908703944,del,1,sel,88030.7286654,sel_ins_shape|neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,173,3.15983517741,1318644,763,0.00016309672195,0.000152389400339,-0.274803658957,986,0.000210764571223,0.000191903676488,-0.374829763721
38,1,3,0.000212083559133,na,na,0,0.0135336367717,del,1,neu,88030.7286654,sel_ins_shape|neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,173,3.15983517741,1318644,763,0.00016309672195,0.000152389400339,-0.274803658957,986,0.000210764571223,0.000191903676488,-0.374829763721
38,1,3,0.000185431538622,0.1,0.001,na,0.0323718759776,ins,1,sel,88030.7286654,sel_ins_shape|neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,173,3.15983517741,1318644,763,0.00016309672195,0.000152389400339,-0.274803658957,986,0.000210764571223,0.000191903676488,-0.374829763721
38,1,3,0.000135185351612,na,na,0,0,ins,1,neu,88030.7286654,sel_ins_shape|neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,173,3.15983517741,1318644,763,0.00016309672195,0.000152389400339,-0.274803658957,986,0.000210764571223,0.000191903676488,-0.374829763721
148,1,3,0.000293057512249,124.998860732,0.145734744263,na,0.0401790987132,del,1,sel,88025.3857426,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,376,1.30998702185,1573347,739,0.00013239396213,0.000115017957192,-0.549323417752,962,0.000172345049485,0.000151390299587,-0.509247526267
148,1,3,0.000216950936565,103.535339426,0.172655868107,na,0.0116307678462,ins,1,sel,88025.3857426,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,376,1.30998702185,1573347,739,0.00013239396213,0.000115017957192,-0.549323417752,962,0.000172345049485,0.000151390299587,-0.509247526267
148,1,3,0.000212054428329,na,na,0,0.0135927353096,del,1,neu,88025.3857426,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,376,1.30998702185,1573347,739,0.00013239396213,0.000115017957192,-0.549323417752,962,0.000172345049485,0.000151390299587,-0.509247526267
148,1,3,0.000135145866331,na,na,0,0,ins,1,neu,88025.3857426,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,376,1.30998702185,1573347,739,0.00013239396213,0.000115017957192,-0.549323417752,962,0.000172345049485,0.000151390299587,-0.509247526267
359,1,3,0.000322118423618,131.925189056,0.0964793412734,na,0.0416635611388,del,1,sel,88016.0572932,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,149,0.694123892345,1363963,691,0.000142798522957,0.000127442104947,-0.450010951551,1023,0.000211407943538,0.000190474375038,-0.414788146959
359,1,3,0.000211946489852,na,na,0,0.013636002781,del,1,neu,88016.0572932,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,149,0.694123892345,1363963,691,0.000142798522957,0.000127442104947,-0.450010951551,1023,0.000211407943538,0.000190474375038,-0.414788146959
359,1,3,0.000175635254278,2.23224622178,0.543516771531,na,0.00481674777454,ins,1,sel,88016.0572932,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,149,0.694123892345,1363963,691,0.000142798522957,0.000127442104947,-0.450010951551,1023,0.000211407943538,0.000190474375038,-0.414788146959
359,1,3,0.00013506161245,na,na,0,0,ins,1,neu,88016.0572932,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,149,0.694123892345,1363963,691,0.000142798522957,0.000127442104947,-0.450010951551,1023,0.000211407943538,0.000190474375038,-0.414788146959
418,1,3,0.000338903880066,138.583307683,0.180587273075,na,0.0296040247452,del,1,sel,88006.3916642,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,256,0.554929073063,1468844,747,0.000143348510822,0.000131567839457,-0.343983029383,962,0.000184606783683,0.000160778064067,-0.540627720951
418,1,3,0.000212474925756,na,na,0,0.0135468106282,del,1,neu,88006.3916642,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,256,0.554929073063,1468844,747,0.000143348510822,0.000131567839457,-0.343983029383,962,0.000184606783683,0.000160778064067,-0.540627720951
418,1,3,0.000187060500558,148.951720902,0.0518496256074,na,0.0284798008524,ins,1,sel,88006.3916642,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,256,0.554929073063,1468844,747,0.000143348510822,0.000131567839457,-0.343983029383,962,0.000184606783683,0.000160778064067,-0.540627720951
418,1,3,0.000135429912368,na,na,0,0,ins,1,neu,88006.3916642,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,256,0.554929073063,1468844,747,0.000143348510822,0.000131567839457,-0.343983029383,962,0.000184606783683,0.000160778064067,-0.540627720951
145,1,3,0.000290575276154,94.6452877879,0.204586174605,na,0.0231014990206,del,1,sel,88004.3964356,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,289,1.26413992649,1678764,739,0.000124080360989,0.000111717530529,-0.417024170092,960,0.000161186937144,0.000137742316434,-0.609195325849
145,1,3,0.000211973504879,na,na,0,0.0135659251479,del,1,neu,88004.3964356,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,289,1.26413992649,1678764,739,0.000124080360989,0.000111717530529,-0.417024170092,960,0.000161186937144,0.000137742316434,-0.609195325849
145,1,3,0.000174445720603,103.574704117,0.083763726876,na,0.0366101708617,ins,1,sel,88004.3964356,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,289,1.26413992649,1678764,739,0.000124080360989,0.000111717530529,-0.417024170092,960,0.000161186937144,0.000137742316434,-0.609195325849
145,1,3,0.000135104028092,na,na,0,0,ins,1,neu,88004.3964356,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,289,1.26413992649,1678764,739,0.000124080360989,0.000111717530529,-0.417024170092,960,0.000161186937144,0.000137742316434,-0.609195325849
366,1,3,0.000283742588855,117.864009535,0.0832461379003,na,0.0301571688121,del,1,sel,87994.9337432,sel_ins_shape|neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,6,2.65081008037,1452075,721,0.000139956951344,0.000132460172693,-0.224178732708,1009,0.000195862085861,0.00017623419118,-0.419773268426
366,1,3,0.000212251319813,na,na,0,0.0135694927866,del,1,neu,87994.9337432,sel_ins_shape|neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,6,2.65081008037,1452075,721,0.000139956951344,0.000132460172693,-0.224178732708,1009,0.000195862085861,0.00017623419118,-0.419773268426
366,1,3,0.000154089136372,0.1,0.001,na,0.00338376047118,ins,1,sel,87994.9337432,sel_ins_shape|neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,6,2.65081008037,1452075,721,0.000139956951344,0.000132460172693,-0.224178732708,1009,0.000195862085861,0.00017623419118,-0.419773268426
366,1,3,0.000135279579038,na,na,0,0,ins,1,neu,87994.9337432,sel_ins_shape|neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,6,2.65081008037,1452075,721,0.000139956951344,0.000132460172693,-0.224178732708,1009,0.000195862085861,0.00017623419118,-0.419773268426
265,1,3,0.000332839521411,200.025049758,0.141143609322,na,0.0369468160283,del,1,sel,87981.2095354,sel_ins_e,500,True,indel_continuous_1class,30,NA,90,0.0,1477353,731,0.000139470178245,0.000127297374354,-0.365293151306,967,0.000184497486133,0.000162100017645,-0.508462426519
265,1,3,0.000213540239785,na,na,0,0.0204040616099,del,1,neu,87981.2095354,sel_ins_e,500,True,indel_continuous_1class,30,NA,90,0.0,1477353,731,0.000139470178245,0.000127297374354,-0.365293151306,967,0.000184497486133,0.000162100017645,-0.508462426519
265,1,3,0.000169313540498,86.0445330045,0.0445108157615,na,0,ins,1,sel,87981.2095354,sel_ins_e,500,True,indel_continuous_1class,30,NA,90,0.0,1477353,731,0.000139470178245,0.000127297374354,-0.365293151306,967,0.000184497486133,0.000162100017645,-0.508462426519
265,1,3,0.000137530292388,na,na,0,0.016873768854,ins,1,neu,87981.2095354,sel_ins_e,500,True,indel_continuous_1class,30,NA,90,0.0,1477353,731,0.000139470178245,0.000127297374354,-0.365293151306,967,0.000184497486133,0.000162100017645,-0.508462426519
370,1,3,0.000259739442154,5.85042674903,0.378456292135,na,0,del,1,sel,87977.7037474,sel_del_e,500,True,indel_continuous_1class,30,NA,92,0.0,1435854,731,0.000143501140256,0.000133080529445,-0.303927560817,969,0.000190222441735,0.000167928670068,-0.49087873249
370,1,3,0.000213283101109,na,na,0,0.0198256655827,del,1,neu,87977.7037474,sel_del_e,500,True,indel_continuous_1class,30,NA,92,0.0,1435854,731,0.000143501140256,0.000133080529445,-0.303927560817,969,0.000190222441735,0.000167928670068,-0.49087873249
370,1,3,0.00018650811165,133.728043014,0.0305298848044,na,0.0376478375055,ins,1,sel,87977.7037474,sel_del_e,500,True,indel_continuous_1class,30,NA,92,0.0,1435854,731,0.000143501140256,0.000133080529445,-0.303927560817,969,0.000190222441735,0.000167928670068,-0.49087873249
370,1,3,0.000137046890301,na,na,0,0.0146120482901,ins,1,neu,87977.7037474,sel_del_e,500,True,indel_continuous_1class,30,NA,92,0.0,1435854,731,0.000143501140256,0.000133080529445,-0.303927560817,969,0.000190222441735,0.000167928670068,-0.49087873249
142,1,3,0.00024410881715,0.108194256061,0.001,na,0.034217233988,del,1,sel,87971.5428766,sel_del_shape,500,True,indel_continuous_1class,30,NA,53,4.32235689408,1298132,767,0.000166542379563,0.000158576039709,-0.200229226635,981,0.000213009223404,0.00019781055434,-0.298862625582
142,1,3,0.000215178843754,na,na,0,0.0324049382987,del,1,neu,87971.5428766,sel_del_shape,500,True,indel_continuous_1class,30,NA,53,4.32235689408,1298132,767,0.000166542379563,0.000158576039709,-0.200229226635,981,0.000213009223404,0.00019781055434,-0.298862625582
142,1,3,0.000202014118686,0.114341643247,0.00100115224181,na,0.0723421871116,ins,1,sel,87971.5428766,sel_del_shape,500,True,indel_continuous_1class,30,NA,53,4.32235689408,1298132,767,0.000166542379563,0.000158576039709,-0.200229226635,981,0.000213009223404,0.00019781055434,-0.298862625582
142,1,3,0.000140944836547,na,na,0,0.0450001158383,ins,1,neu,87971.5428766,sel_del_shape,500,True,indel_continuous_1class,30,NA,53,4.32235689408,1298132,767,0.000166542379563,0.000158576039709,-0.200229226635,981,0.000213009223404,0.00019781055434,-0.298862625582
323,1,3,0.00029133192907,0.1,0.001,na,0.0302555025761,del,1,sel,87950.8613358,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class,30,NA,102,1.5976386528,1151345,745,0.000182389171627,0.000183277635699,0.0203890766632,1018,0.000249224398276,0.000239006507492,-0.171739617835
323,1,3,0.000210014262251,na,na,0,0.013654897025,del,1,neu,87950.8613358,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class,30,NA,102,1.5976386528,1151345,745,0.000182389171627,0.000183277635699,0.0203890766632,1018,0.000249224398276,0.000239006507492,-0.171739617835
323,1,3,0.000198605109946,0.1,0.001,na,0.00193427014487,ins,1,sel,87950.8613358,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class,30,NA,102,1.5976386528,1151345,745,0.000182389171627,0.000183277635699,0.0203890766632,1018,0.000249224398276,0.000239006507492,-0.171739617835
323,1,3,0.000133908668948,na,na,0,0.000380845034527,ins,1,neu,87950.8613358,sel_del_shape|sel_del_scale|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class,30,NA,102,1.5976386528,1151345,745,0.000182389171627,0.000183277635699,0.0203890766632,1018,0.000249224398276,0.000239006507492,-0.171739617835
318,1,3,0.00036743120664,195.261864366,0.107810803186,na,0.0100726927234,del,1,sel,87930.5089642,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,348,2.42306941293,1124681,770,0.000192978810082,0.000180467546845,-0.271387463006,934,0.000234080790411,0.000210899567826,-0.414749726616
318,1,3,0.000221133290939,78.4770709184,0.00209689035595,na,0.00730080176986,ins,1,sel,87930.5089642,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,348,2.42306941293,1124681,770,0.000192978810082,0.000180467546845,-0.271387463006,934,0.000234080790411,0.000210899567826,-0.414749726616
318,1,3,0.000212148423721,na,na,0,0.0135796577872,del,1,neu,87930.5089642,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,348,2.42306941293,1124681,770,0.000192978810082,0.000180467546845,-0.271387463006,934,0.000234080790411,0.000210899567826,-0.414749726616
318,1,3,0.00013521062699,na,na,0,0,ins,1,neu,87930.5089642,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,348,2.42306941293,1124681,770,0.000192978810082,0.000180467546845,-0.271387463006,934,0.000234080790411,0.000210899567826,-0.414749726616
219,1,3,0.000231662270546,28.5160427179,0.150486061429,na,0.036753642218,del,1,sel,87926.5728432,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,15,1.47072122187,1735879,693,0.000112528373805,9.97795717086e-05,-0.474098067531,1002,0.00016270336299,0.000144671131425,-0.464234890892
219,1,3,0.000211928221224,na,na,0,0.0136954492667,del,1,neu,87926.5728432,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,15,1.47072122187,1735879,693,0.000112528373805,9.97795717086e-05,-0.474098067531,1002,0.00016270336299,0.000144671131425,-0.464234890892
219,1,3,0.000170328266057,110.429466723,0.123068022793,na,0.038527372363,ins,1,sel,87926.5728432,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,15,1.47072122187,1735879,693,0.000112528373805,9.97795717086e-05,-0.474098067531,1002,0.00016270336299,0.000144671131425,-0.464234890892
219,1,3,0.000135029073262,na,na,0,0,ins,1,neu,87926.5728432,neu_ins_e_1,500,True,indel_continuous_1class,30,NA,15,1.47072122187,1735879,693,0.000112528373805,9.97795717086e-05,-0.474098067531,1002,0.00016270336299,0.000144671131425,-0.464234890892
367,1,3,0.00026892503413,219.104393429,0.0495968100619,na,0.0153150219875,del,1,sel,87920.5787899,sel_ins_e|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class,30,NA,16,0.466782192691,1452601,696,0.000135055152672,0.000127796168463,-0.224921754349,1003,0.000194626893866,0.000180032775328,-0.314094837666
367,1,3,0.00021566665295,na,na,0,0.0266800985295,del,1,neu,87920.5787899,sel_ins_e|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class,30,NA,16,0.466782192691,1452601,696,0.000135055152672,0.000127796168463,-0.224921754349,1003,0.000194626893866,0.000180032775328,-0.314094837666
367,1,3,0.000155058274014,0.1,0.001,na,0,ins,1,sel,87920.5787899,sel_ins_e|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class,30,NA,16,0.466782192691,1452601,696,0.000135055152672,0.000127796168463,-0.224921754349,1003,0.000194626893866,0.000180032775328,-0.314094837666
367,1,3,0.000140161019136,na,na,0,0.031798546209,ins,1,neu,87920.5787899,sel_ins_e|sel_ins_shape|sel_ins_scale,500,True,indel_continuous_1class,30,NA,16,0.466782192691,1452601,696,0.000135055152672,0.000127796168463,-0.224921754349,1003,0.000194626893866,0.000180032775328,-0.314094837666
297,1,3,0.000309521256733,126.837067986,0.207344533547,na,0.0170003450222,del,1,sel,87919.4828921,sel_ins_e,500,True,indel_continuous_1class,30,NA,318,0.44925359292,1701167,704,0.000116647105617,0.000105373484635,-0.404456457201,952,0.000157738699642,0.000134860982274,-0.607448245401
297,1,3,0.000213551210044,na,na,0,0.0211419541571,del,1,neu,87919.4828921,sel_ins_e,500,True,indel_continuous_1class,30,NA,318,0.44925359292,1701167,704,0.000116647105617,0.000105373484635,-0.404456457201,952,0.000157738699642,0.000134860982274,-0.607448245401
297,1,3,0.000160275149851,966.428984922,0.0373344386669,na,0,ins,1,sel,87919.4828921,sel_ins_e,500,True,indel_continuous_1class,30,NA,318,0.44925359292,1701167,704,0.000116647105617,0.000105373484635,-0.404456457201,952,0.000157738699642,0.000134860982274,-0.607448245401
297,1,3,0.000137584818305,na,na,0,0.0182208583315,ins,1,neu,87919.4828921,sel_ins_e,500,True,indel_continuous_1class,30,NA,318,0.44925359292,1701167,704,0.000116647105617,0.000105373484635,-0.404456457201,952,0.000157738699642,0.000134860982274,-0.607448245401
320,1,3,0.000327864893103,99.1207397888,0.182737473893,na,0.01493091883,del,1,sel,87896.2199098,neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,85,0.246646521848,1498123,679,0.000127752839003,0.000118741567738,-0.295153565269,996,0.000187395917006,0.000161763823974,-0.572931953828
320,1,3,0.000211796058953,na,na,0,0.0137087430514,del,1,neu,87896.2199098,neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,85,0.246646521848,1498123,679,0.000127752839003,0.000118741567738,-0.295153565269,996,0.000187395917006,0.000161763823974,-0.572931953828
320,1,3,0.0001488403135,0.1,2.28253736592,na,0.012684830165,ins,1,sel,87896.2199098,neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,85,0.246646521848,1498123,679,0.000127752839003,0.000118741567738,-0.295153565269,996,0.000187395917006,0.000161763823974,-0.572931953828
320,1,3,0.000134940874696,na,na,0,0,ins,1,neu,87896.2199098,neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,85,0.246646521848,1498123,679,0.000127752839003,0.000118741567738,-0.295153565269,996,0.000187395917006,0.000161763823974,-0.572931953828
62,1,3,0.000292230304875,148.907614867,0.0697580365976,na,0.0145839470698,del,1,sel,87850.6108554,neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,73,4.67258400841,1261857,745,0.000166415735544,0.000154867827838,-0.2904461704,950,0.000212207984922,0.000194345985405,-0.352534066928
62,1,3,0.000212358597367,na,na,0,0.0136724129172,del,1,neu,87850.6108554,neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,73,4.67258400841,1261857,745,0.000166415735544,0.000154867827838,-0.2904461704,950,0.000212207984922,0.000194345985405,-0.352534066928
62,1,3,0.000201055785706,5000,0.00315717954253,na,0.0223442668946,ins,1,sel,87850.6108554,neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,73,4.67258400841,1261857,745,0.000166415735544,0.000154867827838,-0.2904461704,950,0.000212207984922,0.000194345985405,-0.352534066928
62,1,3,0.000135311782907,na,na,0,0,ins,1,neu,87850.6108554,neu_ins_e_1|sel_ins_scale,500,True,indel_continuous_1class,30,NA,73,4.67258400841,1261857,745,0.000166415735544,0.000154867827838,-0.2904461704,950,0.000212207984922,0.000194345985405,-0.352534066928
247,1,3,0.000360124747557,127.242222695,0.138561425619,na,0.0189404217998,del,1,sel,87841.1639258,,500,True,indel_continuous_1class,30,NA,72,5.23079998299,1200174,738,0.000173324679191,0.00016295882711,-0.250316350168,948,0.000222644709855,0.00019716000829,-0.479399739319
247,1,3,0.000211876177259,na,na,0,0.0139624231236,del,1,neu,87841.1639258,,500,True,indel_continuous_1class,30,NA,72,5.23079998299,1200174,738,0.000173324679191,0.00016295882711,-0.250316350168,948,0.000222644709855,0.00019716000829,-0.479399739319
