run,imp,exit_code,theta,scale,shape,gamma,e,var_type,site_class,sel_type,lnL,boundaries_hit,searches,converged,model,params,window,rec_rate,callable,n_ins,theta_ins,pi_ins,tajd_ins,n_del,theta_del,pi_del,tajd_del
291,1,3,0.000252742712773,na,na,-0.201811455208,0.0458113147203,del,1,sel,85285.2963827,,500,True,indel_discrete_1class,28,12,7.49170206709,1371989,812,0.000166822128165,0.000161463623826,-0.134478285194,1009,0.000207294984382,0.000191730860509,-0.314504830022
465,1,3,0.000160004899629,na,na,0,0,ins,1,neu,85137.0321784,neu_ins_e_1,500,True,indel_discrete_1class,28,130,0.464524557656,1472653,735,0.000140680910363,0.000122214090739,-0.549409654072,995,0.000190445586137,0.00016679528643,-0.520168289007
465,1,3,0.000255782281569,na,na,0,0.0130037064879,del,1,neu,85137.0321784,neu_ins_e_1,500,True,indel_discrete_1class,28,130,0.464524557656,1472653,735,0.000140680910363,0.000122214090739,-0.549409654072,995,0.000190445586137,0.00016679528643,-0.520168289007
465,1,3,0.000183148544894,na,na,-1.1813404346,0.0205937771797,ins,1,sel,85137.0321784,neu_ins_e_1,500,True,indel_discrete_1class,28,130,0.464524557656,1472653,735,0.000140680910363,0.000122214090739,-0.549409654072,995,0.000190445586137,0.00016679528643,-0.520168289007
465,1,3,0.000260226438504,na,na,-1.11171715322,0.0380571129241,del,1,sel,85137.0321784,neu_ins_e_1,500,True,indel_discrete_1class,28,130,0.464524557656,1472653,735,0.000140680910363,0.000122214090739,-0.549409654072,995,0.000190445586137,0.00016679528643,-0.520168289007
375,1,3,0.000161282095359,na,na,0,0.0160886399985,ins,1,neu,85591.0190247,,500,True,indel_discrete_1class,28,131,0.424384117196,1387626,790,0.000160473350412,0.000148743249262,-0.30600491214,1064,0.000216131195997,0.000189953352363,-0.507407303099
375,1,3,0.000255218744824,na,na,0,0.0192929541699,del,1,neu,85591.0190247,,500,True,indel_discrete_1class,28,131,0.424384117196,1387626,790,0.000160473350412,0.000148743249262,-0.30600491214,1064,0.000216131195997,0.000189953352363,-0.507407303099
375,1,3,0.000197863407918,na,na,-0.40121877437,0.041942975915,ins,1,sel,85591.0190247,,500,True,indel_discrete_1class,28,131,0.424384117196,1387626,790,0.000160473350412,0.000148743249262,-0.30600491214,1064,0.000216131195997,0.000189953352363,-0.507407303099
375,1,3,0.000282759476598,na,na,-1.02809531709,0.0237151760049,del,1,sel,85591.0190247,,500,True,indel_discrete_1class,28,131,0.424384117196,1387626,790,0.000160473350412,0.000148743249262,-0.30600491214,1064,0.000216131195997,0.000189953352363,-0.507407303099
167,1,3,0.000158694341302,na,na,0,0.00177498068829,ins,1,neu,86610.7029744,,500,True,indel_discrete_1class,28,13,5.16071559269,1631820,897,0.000154941747131,0.000144101290842,-0.292989838917,1200,0.000207279929272,0.000187191698775,-0.406093807962
167,1,3,0.000253347434112,na,na,0,0.0136080089459,del,1,neu,86610.7029744,,500,True,indel_discrete_1class,28,13,5.16071559269,1631820,897,0.000154941747131,0.000144101290842,-0.292989838917,1200,0.000207279929272,0.000187191698775,-0.406093807962
167,1,3,0.00018403098355,na,na,-0.201068888095,0.0351534566475,ins,1,sel,86610.7029744,,500,True,indel_discrete_1class,28,13,5.16071559269,1631820,897,0.000154941747131,0.000144101290842,-0.292989838917,1200,0.000207279929272,0.000187191698775,-0.406093807962
167,1,3,0.000255873361698,na,na,-0.620948032092,0.0209301630166,del,1,sel,86610.7029744,,500,True,indel_discrete_1class,28,13,5.16071559269,1631820,897,0.000154941747131,0.000144101290842,-0.292989838917,1200,0.000207279929272,0.000187191698775,-0.406093807962
288,1,3,0.000159814797279,na,na,0,0,ins,1,neu,85333.0664474,neu_ins_e_1,500,True,indel_discrete_1class,28,147,0.579243948826,1351815,760,0.00015846909894,0.000148790213236,-0.255659974604,1043,0.000217477987098,0.000188829949287,-0.55182557782
288,1,3,0.000255333886164,na,na,0,0.0127884980176,del,1,neu,85333.0664474,neu_ins_e_1,500,True,indel_discrete_1class,28,147,0.579243948826,1351815,760,0.00015846909894,0.000148790213236,-0.255659974604,1043,0.000217477987098,0.000188829949287,-0.55182557782
288,1,3,0.000175016444699,na,na,0.567625455142,0.0429048202956,ins,1,sel,85333.0664474,neu_ins_e_1,500,True,indel_discrete_1class,28,147,0.579243948826,1351815,760,0.00015846909894,0.000148790213236,-0.255659974604,1043,0.000217477987098,0.000188829949287,-0.55182557782
288,1,3,0.00029001110761,na,na,-1.21208910432,0.0202048930864,del,1,sel,85333.0664474,neu_ins_e_1,500,True,indel_discrete_1class,28,147,0.579243948826,1351815,760,0.00015846909894,0.000148790213236,-0.255659974604,1043,0.000217477987098,0.000188829949287,-0.55182557782
12,1,3,0.000157925941697,na,na,0,0,ins,1,neu,87556.4519631,neu_ins_e_1,500,True,indel_discrete_1class,28,148,0.636086177315,1593763,939,0.000166069588452,0.000157898402447,-0.206070568581,1362,0.00024088048932,0.000217063244925,-0.414406390797
12,1,3,0.00025251999991,na,na,0,0.0130976985876,del,1,neu,87556.4519631,neu_ins_e_1,500,True,indel_discrete_1class,28,148,0.636086177315,1593763,939,0.000166069588452,0.000157898402447,-0.206070568581,1362,0.00024088048932,0.000217063244925,-0.414406390797
12,1,3,0.000183628483131,na,na,0.485539672574,0.0311478803814,ins,1,sel,87556.4519631,neu_ins_e_1,500,True,indel_discrete_1class,28,148,0.636086177315,1593763,939,0.000166069588452,0.000157898402447,-0.206070568581,1362,0.00024088048932,0.000217063244925,-0.414406390797
12,1,3,0.000301737751793,na,na,-0.829390192252,0.00838039607673,del,1,sel,87556.4519631,neu_ins_e_1,500,True,indel_discrete_1class,28,148,0.636086177315,1593763,939,0.000166069588452,0.000157898402447,-0.206070568581,1362,0.00024088048932,0.000217063244925,-0.414406390797
412,1,3,0.000172016755062,na,na,0,0.0758614053764,ins,1,neu,84959.2658672,,500,True,indel_discrete_1class,28,149,0.694123892345,1363963,691,0.000142798522957,0.000127442104947,-0.450010951551,1023,0.000211407943538,0.000190474375038,-0.414788146959
412,1,3,0.000262070714595,na,na,0,0.0440806745683,del,1,neu,84959.2658672,,500,True,indel_discrete_1class,28,149,0.694123892345,1363963,691,0.000142798522957,0.000127442104947,-0.450010951551,1023,0.000211407943538,0.000190474375038,-0.414788146959
412,1,3,0.000184068667893,na,na,-0.889924701399,0.0634532571396,ins,1,sel,84959.2658672,,500,True,indel_discrete_1class,28,149,0.694123892345,1363963,691,0.000142798522957,0.000127442104947,-0.450010951551,1023,0.000211407943538,0.000190474375038,-0.414788146959
412,1,3,0.000276310401317,na,na,-0.464681880784,0.0646141581431,del,1,sel,84959.2658672,,500,True,indel_discrete_1class,28,149,0.694123892345,1363963,691,0.000142798522957,0.000127442104947,-0.450010951551,1023,0.000211407943538,0.000190474375038,-0.414788146959
152,1,3,0.000171344520792,na,na,0,0.0730724292178,ins,1,neu,83861.7091827,,500,True,indel_discrete_1class,28,14,3.08835942732,1258135,636,0.000142487946936,0.00013401206004,-0.24885410485,848,0.000189983929248,0.000173740873344,-0.357983428288
152,1,3,0.000261615904359,na,na,0,0.0430159869738,del,1,neu,83861.7091827,,500,True,indel_discrete_1class,28,14,3.08835942732,1258135,636,0.000142487946936,0.00013401206004,-0.24885410485,848,0.000189983929248,0.000173740873344,-0.357983428288
152,1,3,0.000161939159453,na,na,0.408182788181,0.0620377733086,ins,1,sel,83861.7091827,,500,True,indel_discrete_1class,28,14,3.08835942732,1258135,636,0.000142487946936,0.00013401206004,-0.24885410485,848,0.000189983929248,0.000173740873344,-0.357983428288
152,1,3,0.000243224503644,na,na,-0.388359904845,0.0596983969477,del,1,sel,83861.7091827,,500,True,indel_discrete_1class,28,14,3.08835942732,1258135,636,0.000142487946936,0.00013401206004,-0.24885410485,848,0.000189983929248,0.000173740873344,-0.357983428288
87,1,3,0.00015873689081,na,na,0,0.00142532263614,ins,1,neu,86271.8716957,,500,True,indel_discrete_1class,28,150,0.770787081929,1430188,824,0.000162398621818,0.000145829190215,-0.427173784358,1172,0.000230984447537,0.000206465311222,-0.444780117154
87,1,3,0.000253489036724,na,na,0,0.0135003122713,del,1,neu,86271.8716957,,500,True,indel_discrete_1class,28,150,0.770787081929,1430188,824,0.000162398621818,0.000145829190215,-0.427173784358,1172,0.000230984447537,0.000206465311222,-0.444780117154
87,1,3,0.000207223033069,na,na,-1.16358188446,0.0101718204591,ins,1,sel,86271.8716957,,500,True,indel_discrete_1class,28,150,0.770787081929,1430188,824,0.000162398621818,0.000145829190215,-0.427173784358,1172,0.000230984447537,0.000206465311222,-0.444780117154
87,1,3,0.0002984674363,na,na,-0.70648902003,0.035010963292,del,1,sel,86271.8716957,,500,True,indel_discrete_1class,28,150,0.770787081929,1430188,824,0.000162398621818,0.000145829190215,-0.427173784358,1172,0.000230984447537,0.000206465311222,-0.444780117154
65,1,3,0.000158508073636,na,na,0,0.00281505075249,ins,1,neu,86403.9273041,,500,True,indel_discrete_1class,28,151,0.844450378394,1416554,874,0.000173910800952,0.000163302151411,-0.255434191093,1174,0.000233605583887,0.00021117964329,-0.402246034323
65,1,3,0.000252961729681,na,na,0,0.014129725508,del,1,neu,86403.9273041,,500,True,indel_discrete_1class,28,151,0.844450378394,1416554,874,0.000173910800952,0.000163302151411,-0.255434191093,1174,0.000233605583887,0.00021117964329,-0.402246034323
65,1,3,0.000198730645128,na,na,0.0086032601752,0.0131499540094,ins,1,sel,86403.9273041,,500,True,indel_discrete_1class,28,151,0.844450378394,1416554,874,0.000173910800952,0.000163302151411,-0.255434191093,1174,0.000233605583887,0.00021117964329,-0.402246034323
65,1,3,0.000289917330045,na,na,-0.60285242394,0.013153866917,del,1,sel,86403.9273041,,500,True,indel_discrete_1class,28,151,0.844450378394,1416554,874,0.000173910800952,0.000163302151411,-0.255434191093,1174,0.000233605583887,0.00021117964329,-0.402246034323
304,1,3,0.000159140535053,na,na,0,0,ins,1,neu,86263.7411547,neu_ins_e_1,500,True,indel_discrete_1class,28,152,0.923432037541,1441918,868,0.000169678735587,0.000156111512583,-0.334812364747,1140,0.000222849952269,0.000195755346625,-0.509413405813
304,1,3,0.000254257468943,na,na,0,0.012791841201,del,1,neu,86263.7411547,neu_ins_e_1,500,True,indel_discrete_1class,28,152,0.923432037541,1441918,868,0.000169678735587,0.000156111512583,-0.334812364747,1140,0.000222849952269,0.000195755346625,-0.509413405813
304,1,3,0.000201296738915,na,na,-0.11714120759,0.03263767464,ins,1,sel,86263.7411547,neu_ins_e_1,500,True,indel_discrete_1class,28,152,0.923432037541,1441918,868,0.000169678735587,0.000156111512583,-0.334812364747,1140,0.000222849952269,0.000195755346625,-0.509413405813
304,1,3,0.000281660204704,na,na,-0.81476803823,0.0152789638091,del,1,sel,86263.7411547,neu_ins_e_1,500,True,indel_discrete_1class,28,152,0.923432037541,1441918,868,0.000169678735587,0.000156111512583,-0.334812364747,1140,0.000222849952269,0.000195755346625,-0.509413405813
469,1,3,0.000162683735926,na,na,0,0.0243821462197,ins,1,neu,83470.93302,,500,True,indel_discrete_1class,28,153,1.0075280494,1190097,574,0.000135949554688,0.000127499558528,-0.259929160097,804,0.000190424114928,0.000172396385381,-0.396341589791
469,1,3,0.000256185202244,na,na,0,0.0227431233109,del,1,neu,83470.93302,,500,True,indel_discrete_1class,28,153,1.0075280494,1190097,574,0.000135949554688,0.000127499558528,-0.259929160097,804,0.000190424114928,0.000172396385381,-0.396341589791
469,1,3,0.00016438801603,na,na,0.20327702291,0.054553123241,ins,1,sel,83470.93302,,500,True,indel_discrete_1class,28,153,1.0075280494,1190097,574,0.000135949554688,0.000127499558528,-0.259929160097,804,0.000190424114928,0.000172396385381,-0.396341589791
469,1,3,0.000233612030817,na,na,-0.750113548237,6.081903369e-06,del,1,sel,83470.93302,,500,True,indel_discrete_1class,28,153,1.0075280494,1190097,574,0.000135949554688,0.000127499558528,-0.259929160097,804,0.000190424114928,0.000172396385381,-0.396341589791
64,1,3,0.000172347232075,na,na,0,0.0757024050604,ins,1,neu,82049.7128699,,500,True,indel_discrete_1class,28,154,1.11336626626,918347,429,0.000131673608637,0.000121373683253,-0.326702598018,594,0.000182317304267,0.00016235119932,-0.458033779683
64,1,3,0.000262593082504,na,na,0,0.0440058278736,del,1,neu,82049.7128699,,500,True,indel_discrete_1class,28,154,1.11336626626,918347,429,0.000131673608637,0.000121373683253,-0.326702598018,594,0.000182317304267,0.00016235119932,-0.458033779683
64,1,3,0.000159795611986,na,na,0.0943111266728,0.06072675832,ins,1,sel,82049.7128699,,500,True,indel_discrete_1class,28,154,1.11336626626,918347,429,0.000131673608637,0.000121373683253,-0.326702598018,594,0.000182317304267,0.00016235119932,-0.458033779683
64,1,3,0.000229797309908,na,na,-0.401425687375,0.0379999921271,del,1,sel,82049.7128699,,500,True,indel_discrete_1class,28,154,1.11336626626,918347,429,0.000131673608637,0.000121373683253,-0.326702598018,594,0.000182317304267,0.00016235119932,-0.458033779683
186,1,3,0.000163688400586,na,na,0,0.0311820970503,ins,1,neu,83336.5375612,,500,True,indel_discrete_1class,28,155,1.19047379654,1164413,583,0.000141126888562,0.000130099435238,-0.32678891026,767,0.000185667793357,0.000171050721875,-0.329546877061
186,1,3,0.000256539015481,na,na,0,0.0253047628143,del,1,neu,83336.5375612,,500,True,indel_discrete_1class,28,155,1.19047379654,1164413,583,0.000141126888562,0.000130099435238,-0.32678891026,767,0.000185667793357,0.000171050721875,-0.329546877061
186,1,3,0.000162889726507,na,na,-0.211152274515,0.00360942459623,ins,1,sel,83336.5375612,,500,True,indel_discrete_1class,28,155,1.19047379654,1164413,583,0.000141126888562,0.000130099435238,-0.32678891026,767,0.000185667793357,0.000171050721875,-0.329546877061
186,1,3,0.000226426742568,na,na,-0.0723428253576,0.0321765006401,del,1,sel,83336.5375612,,500,True,indel_discrete_1class,28,155,1.19047379654,1164413,583,0.000141126888562,0.000130099435238,-0.32678891026,767,0.000185667793357,0.000171050721875,-0.329546877061
214,1,3,0.000158943237266,na,na,0,0,ins,1,neu,84868.5972151,neu_ins_e_1,500,True,indel_discrete_1class,28,15,1.47072122187,1735879,693,0.000112528373805,9.97795717086e-05,-0.474098067531,1002,0.00016270336299,0.000144671131425,-0.464234890892
214,1,3,0.000254077104466,na,na,0,0.0129932398222,del,1,neu,84868.5972151,neu_ins_e_1,500,True,indel_discrete_1class,28,15,1.47072122187,1735879,693,0.000112528373805,9.97795717086e-05,-0.474098067531,1002,0.00016270336299,0.000144671131425,-0.464234890892
214,1,3,0.000139118986008,na,na,-0.606876163194,0.0482371062071,ins,1,sel,84868.5972151,neu_ins_e_1,500,True,indel_discrete_1class,28,15,1.47072122187,1735879,693,0.000112528373805,9.97795717086e-05,-0.474098067531,1002,0.00016270336299,0.000144671131425,-0.464234890892
214,1,3,0.0002103475852,na,na,-0.893452773425,0.0364783095612,del,1,sel,84868.5972151,neu_ins_e_1,500,True,indel_discrete_1class,28,15,1.47072122187,1735879,693,0.000112528373805,9.97795717086e-05,-0.474098067531,1002,0.00016270336299,0.000144671131425,-0.464234890892
159,1,3,0.000162090956126,na,na,0,0.0225631569014,ins,1,neu,81920.3898631,,500,True,indel_discrete_1class,28,169,3.97282184551,964014,398,0.00011637186338,0.000105086921101,-0.404852216726,582,0.000170171920822,0.000146187001215,-0.5894533128
159,1,3,0.00025548759102,na,na,0,0.021923378566,del,1,neu,81920.3898631,,500,True,indel_discrete_1class,28,169,3.97282184551,964014,398,0.00011637186338,0.000105086921101,-0.404852216726,582,0.000170171920822,0.000146187001215,-0.5894533128
159,1,3,0.000145423466871,na,na,-0.319534552755,0.0669388315765,ins,1,sel,81920.3898631,,500,True,indel_discrete_1class,28,169,3.97282184551,964014,398,0.00011637186338,0.000105086921101,-0.404852216726,582,0.000170171920822,0.000146187001215,-0.5894533128
159,1,3,0.000232976110336,na,na,-1.48635086103,0.0257719792462,del,1,sel,81920.3898631,,500,True,indel_discrete_1class,28,169,3.97282184551,964014,398,0.00011637186338,0.000105086921101,-0.404852216726,582,0.000170171920822,0.000146187001215,-0.5894533128
254,1,3,0.000165357632237,na,na,0,0.0352127746382,ins,1,neu,84865.171785,,500,True,indel_discrete_1class,28,16,0.466782192691,1452601,696,0.000135055152672,0.000127796168463,-0.224921754349,1003,0.000194626893866,0.000180032775328,-0.314094837666
254,1,3,0.000258479997429,na,na,0,0.0269195799116,del,1,neu,84865.171785,,500,True,indel_discrete_1class,28,16,0.466782192691,1452601,696,0.000135055152672,0.000127796168463,-0.224921754349,1003,0.000194626893866,0.000180032775328,-0.314094837666
254,1,3,0.000148858357384,na,na,0.544666728168,1.27336674995e-05,ins,1,sel,84865.171785,,500,True,indel_discrete_1class,28,16,0.466782192691,1452601,696,0.000135055152672,0.000127796168463,-0.224921754349,1003,0.000194626893866,0.000180032775328,-0.314094837666
254,1,3,0.00023905295867,na,na,-0.248278666958,0.00845388805833,del,1,sel,84865.171785,,500,True,indel_discrete_1class,28,16,0.466782192691,1452601,696,0.000135055152672,0.000127796168463,-0.224921754349,1003,0.000194626893866,0.000180032775328,-0.314094837666
438,1,3,0.000172199712699,na,na,0,0.0774865963421,ins,1,neu,85425.1022006,r_19,500,True,indel_discrete_1class,28,170,3.11386021614,1285220,791,0.000173479142054,0.000173449722718,-0.000709931883985,1103,0.00024190580744,0.00023822667264,-0.063719360754
438,1,3,0.000262208437059,na,na,0,0.0449642210589,del,1,neu,85425.1022006,r_19,500,True,indel_discrete_1class,28,170,3.11386021614,1285220,791,0.000173479142054,0.000173449722718,-0.000709931883985,1103,0.00024190580744,0.00023822667264,-0.063719360754
438,1,3,0.000190153764625,na,na,1.23598071341,0.0900699058277,ins,1,sel,85425.1022006,r_19,500,True,indel_discrete_1class,28,170,3.11386021614,1285220,791,0.000173479142054,0.000173449722718,-0.000709931883985,1103,0.00024190580744,0.00023822667264,-0.063719360754
438,1,3,0.000260426770238,na,na,1.14527375105,0.0554432528396,del,1,sel,85425.1022006,r_19,500,True,indel_discrete_1class,28,170,3.11386021614,1285220,791,0.000173479142054,0.000173449722718,-0.000709931883985,1103,0.00024190580744,0.00023822667264,-0.063719360754
70,1,3,0.000170716110184,na,na,0,0.0767816724415,ins,1,neu,85971.1272964,r_19,500,True,indel_discrete_1class,28,171,2.68266512858,1423485,785,0.000155440798659,0.000151629349985,-0.102647159921,1201,0.000237814521261,0.000226467917969,-0.199926378834
70,1,3,0.000259986285741,na,na,0,0.0445477804822,del,1,neu,85971.1272964,r_19,500,True,indel_discrete_1class,28,171,2.68266512858,1423485,785,0.000155440798659,0.000151629349985,-0.102647159921,1201,0.000237814521261,0.000226467917969,-0.199926378834
70,1,3,0.000181517834543,na,na,0.256896200415,0.0692150645165,ins,1,sel,85971.1272964,r_19,500,True,indel_discrete_1class,28,171,2.68266512858,1423485,785,0.000155440798659,0.000151629349985,-0.102647159921,1201,0.000237814521261,0.000226467917969,-0.199926378834
