run,imp,exit_code,theta,scale,shape,gamma,e,var_type,site_class,sel_type,lnL,boundaries_hit,searches,converged,model,params,window
371,1,3,0.000256245681912,na,na,0,0.0129135599725,del,1,neu,84774.3921502,neu_ins_e_1,500,True,indel_discrete_1class,28,364
371,1,3,0.000176256939521,na,na,-1.26001717921,0.0142211557515,ins,1,sel,84774.3921502,neu_ins_e_1,500,True,indel_discrete_1class,28,364
371,1,3,0.000259959602052,na,na,-1.69219698187,0.0288614532282,del,1,sel,84774.3921502,neu_ins_e_1,500,True,indel_discrete_1class,28,364
88,1,3,0.000162136532383,na,na,0,0.0185503322658,ins,1,neu,87395.1917904,sel_del_e_1,500,True,indel_discrete_1class,28,365
88,1,3,0.000256125586934,na,na,0,0.02020855375,del,1,neu,87395.1917904,sel_del_e_1,500,True,indel_discrete_1class,28,365
88,1,3,0.000219788451487,na,na,0.102265453826,0.034883098807,ins,1,sel,87395.1917904,sel_del_e_1,500,True,indel_discrete_1class,28,365
88,1,3,0.000364425776337,na,na,-1.2358124951,0,del,1,sel,87395.1917904,sel_del_e_1,500,True,indel_discrete_1class,28,365
246,1,3,0.000158580724563,na,na,0,6.67810906729e-08,ins,1,neu,86923.9738346,,500,True,indel_discrete_1class,28,366
246,1,3,0.000253443140342,na,na,0,0.0129110793761,del,1,neu,86923.9738346,,500,True,indel_discrete_1class,28,366
246,1,3,0.000202216055551,na,na,-0.0472816362773,0.0263525584571,ins,1,sel,86923.9738346,,500,True,indel_discrete_1class,28,366
246,1,3,0.00035518345021,na,na,-1.07172751046,0.0412505718218,del,1,sel,86923.9738346,,500,True,indel_discrete_1class,28,366
127,1,3,0.000159387726972,na,na,0,0,ins,1,neu,84409.0458522,neu_ins_e_1,500,True,indel_discrete_1class,28,367
127,1,3,0.000254713627522,na,na,0,0.0128836087085,del,1,neu,84409.0458522,neu_ins_e_1,500,True,indel_discrete_1class,28,367
127,1,3,0.000194267268568,na,na,-1.46407141249,0.0483213478692,ins,1,sel,84409.0458522,neu_ins_e_1,500,True,indel_discrete_1class,28,367
127,1,3,0.000273945492135,na,na,-2.09977769483,0.0268060165711,del,1,sel,84409.0458522,neu_ins_e_1,500,True,indel_discrete_1class,28,367
70,1,3,0.000159646739764,na,na,0,0.00833013443566,ins,1,neu,85841.1845546,,500,True,indel_discrete_1class,28,368
70,1,3,0.000253835416236,na,na,0,0.0161963332356,del,1,neu,85841.1845546,,500,True,indel_discrete_1class,28,368
70,1,3,0.000181869620301,na,na,0.336785780668,0.0154131400782,ins,1,sel,85841.1845546,,500,True,indel_discrete_1class,28,368
70,1,3,0.000289128823388,na,na,-0.670968094716,0.0135279666966,del,1,sel,85841.1845546,,500,True,indel_discrete_1class,28,368
94,1,3,0.000169064962363,na,na,0,0.0572421793857,ins,1,neu,83492.1903043,,500,False,indel_discrete_1class,28,369
94,1,3,0.000260639232657,na,na,0,0.0361046477599,del,1,neu,83492.1903043,,500,False,indel_discrete_1class,28,369
94,1,3,0.000106726260103,na,na,-0.50730558485,0.0711625360341,ins,1,sel,83492.1903043,,500,False,indel_discrete_1class,28,369
94,1,3,0.000171174191534,na,na,-1.27366051869,0.0307164897944,del,1,sel,83492.1903043,,500,False,indel_discrete_1class,28,369
64,1,3,0.000166809167708,na,na,0,0.0439673802294,ins,1,neu,84180.5201312,,500,True,indel_discrete_1class,28,36
64,1,3,0.000259326175482,na,na,0,0.0305374743672,del,1,neu,84180.5201312,,500,True,indel_discrete_1class,28,36
64,1,3,0.000169614795832,na,na,-0.765028137229,0.0651954275163,ins,1,sel,84180.5201312,,500,True,indel_discrete_1class,28,36
64,1,3,0.000245325356979,na,na,-1.21338042863,0.0541582556773,del,1,sel,84180.5201312,,500,True,indel_discrete_1class,28,36
154,1,3,0.000159247022343,na,na,0,0.00393450796363,ins,1,neu,85944.498196,,500,True,indel_discrete_1class,28,370
154,1,3,0.000253972366296,na,na,0,0.0145794939996,del,1,neu,85944.498196,,500,True,indel_discrete_1class,28,370
154,1,3,0.000166907470997,na,na,-0.315325558223,0.0168793451457,ins,1,sel,85944.498196,,500,True,indel_discrete_1class,28,370
154,1,3,0.000269033974249,na,na,-1.3925561916,0.0196081558721,del,1,sel,85944.498196,,500,True,indel_discrete_1class,28,370
56,1,3,0.000158603792918,na,na,0,0,ins,1,neu,83366.6050228,neu_ins_e_1,500,True,indel_discrete_1class,28,371
56,1,3,0.000253544923848,na,na,0,0.0130177379052,del,1,neu,83366.6050228,neu_ins_e_1,500,True,indel_discrete_1class,28,371
56,1,3,0.000119434986308,na,na,-1.96838542663,0.0339777982385,ins,1,sel,83366.6050228,neu_ins_e_1,500,True,indel_discrete_1class,28,371
56,1,3,0.000171221602297,na,na,-2.46179010592,0.0294470730348,del,1,sel,83366.6050228,neu_ins_e_1,500,True,indel_discrete_1class,28,371
478,1,3,0.000158443892367,na,na,0,0,ins,1,neu,85607.4727245,neu_ins_e_1,500,True,indel_discrete_1class,28,372
478,1,3,0.000253216950045,na,na,0,0.012898128624,del,1,neu,85607.4727245,neu_ins_e_1,500,True,indel_discrete_1class,28,372
478,1,3,0.00019677602613,na,na,-0.999806489559,0.0651017030757,ins,1,sel,85607.4727245,neu_ins_e_1,500,True,indel_discrete_1class,28,372
478,1,3,0.000290557529353,na,na,-1.5948110536,0.0240534956928,del,1,sel,85607.4727245,neu_ins_e_1,500,True,indel_discrete_1class,28,372
57,1,3,0.000159684054652,na,na,0,0,ins,1,neu,84690.0952717,neu_ins_e_1,500,True,indel_discrete_1class,28,373
57,1,3,0.000255113193391,na,na,0,0.0127676342132,del,1,neu,84690.0952717,neu_ins_e_1,500,True,indel_discrete_1class,28,373
57,1,3,0.000161516898838,na,na,-1.42248362862,0.0210405387833,ins,1,sel,84690.0952717,neu_ins_e_1,500,True,indel_discrete_1class,28,373
57,1,3,0.000284939740411,na,na,-1.65383703894,0.0236305182725,del,1,sel,84690.0952717,neu_ins_e_1,500,True,indel_discrete_1class,28,373
471,1,3,0.00015795366346,na,na,0,0,ins,1,neu,84342.1593658,neu_ins_e_1,500,True,indel_discrete_1class,28,374
471,1,3,0.000252418462602,na,na,0,0.0128755770945,del,1,neu,84342.1593658,neu_ins_e_1,500,True,indel_discrete_1class,28,374
471,1,3,0.000170073153866,na,na,-1.35505663975,0.0312985680446,ins,1,sel,84342.1593658,neu_ins_e_1,500,True,indel_discrete_1class,28,374
471,1,3,0.000234786755244,na,na,-1.24695680702,0.0382446212441,del,1,sel,84342.1593658,neu_ins_e_1,500,True,indel_discrete_1class,28,374
138,1,3,0.000162468278947,na,na,0,0.0182883357491,ins,1,neu,86050.646467,sel_ins_e_1,500,True,indel_discrete_1class,28,375
138,1,3,0.000256802106174,na,na,0,0.0202631551159,del,1,neu,86050.646467,sel_ins_e_1,500,True,indel_discrete_1class,28,375
138,1,3,0.000175937224543,na,na,0.0238758707325,0,ins,1,sel,86050.646467,sel_ins_e_1,500,True,indel_discrete_1class,28,375
138,1,3,0.00026309051679,na,na,-0.285199151649,0.0193764688133,del,1,sel,86050.646467,sel_ins_e_1,500,True,indel_discrete_1class,28,375
498,1,3,0.000159348822259,na,na,0,0,ins,1,neu,84965.7881016,neu_ins_e_1,500,True,indel_discrete_1class,28,376
498,1,3,0.000254650788828,na,na,0,0.0128821698634,del,1,neu,84965.7881016,neu_ins_e_1,500,True,indel_discrete_1class,28,376
498,1,3,0.000169173559193,na,na,-1.15928514674,0.0197778270054,ins,1,sel,84965.7881016,neu_ins_e_1,500,True,indel_discrete_1class,28,376
498,1,3,0.000233108851262,na,na,-0.994670860243,0.0466899972398,del,1,sel,84965.7881016,neu_ins_e_1,500,True,indel_discrete_1class,28,376
475,1,3,0.00015944177759,na,na,0,0,ins,1,neu,86387.6934305,neu_ins_e_1,500,True,indel_discrete_1class,28,377
475,1,3,0.000254905555428,na,na,0,0.0130420882949,del,1,neu,86387.6934305,neu_ins_e_1,500,True,indel_discrete_1class,28,377
475,1,3,0.0001838890577,na,na,-1.13760872765,0.0216389356321,ins,1,sel,86387.6934305,neu_ins_e_1,500,True,indel_discrete_1class,28,377
475,1,3,0.000241555615328,na,na,-0.858712535598,0.0250130507368,del,1,sel,86387.6934305,neu_ins_e_1,500,True,indel_discrete_1class,28,377
50,1,3,0.000162945120613,na,na,0,0.0267419711906,ins,1,neu,88062.6882357,sel_ins_e_1,500,True,indel_discrete_1class,28,378
50,1,3,0.000256085743355,na,na,0,0.0235009392821,del,1,neu,88062.6882357,sel_ins_e_1,500,True,indel_discrete_1class,28,378
50,1,3,0.000199029993021,na,na,0.877755632699,0,ins,1,sel,88062.6882357,sel_ins_e_1,500,True,indel_discrete_1class,28,378
50,1,3,0.000283293736478,na,na,0.775193998302,0.0211752593679,del,1,sel,88062.6882357,sel_ins_e_1,500,True,indel_discrete_1class,28,378
141,1,3,0.00016530906903,na,na,0,0.0445752954918,ins,1,neu,81089.4070572,,500,True,indel_discrete_1class,28,379
141,1,3,0.000257090252004,na,na,0,0.031079345615,del,1,neu,81089.4070572,,500,True,indel_discrete_1class,28,379
141,1,3,0.000232560650909,na,na,-0.167307125719,2.99890118299e-06,ins,1,sel,81089.4070572,,500,True,indel_discrete_1class,28,379
141,1,3,0.000280003019877,na,na,1.13547644357,0.0646091780298,del,1,sel,81089.4070572,,500,True,indel_discrete_1class,28,379
439,1,3,0.000166761927026,na,na,0,0.0523409361066,ins,1,neu,85920.5626615,,500,True,indel_discrete_1class,28,37
439,1,3,0.000258001361753,na,na,0,0.0342015636886,del,1,neu,85920.5626615,,500,True,indel_discrete_1class,28,37
439,1,3,0.000172974041324,na,na,1.16356627547,0.0484300663549,ins,1,sel,85920.5626615,,500,True,indel_discrete_1class,28,37
439,1,3,0.000262117572092,na,na,0.469763727642,0.0208482366996,del,1,sel,85920.5626615,,500,True,indel_discrete_1class,28,37
182,1,3,0.00016224842518,na,na,0,0.0209151536355,ins,1,neu,86659.1854751,sel_del_e_1,500,True,indel_discrete_1class,28,383
182,1,3,0.000256077081342,na,na,0,0.0213741762458,del,1,neu,86659.1854751,sel_del_e_1,500,True,indel_discrete_1class,28,383
182,1,3,0.000193030575797,na,na,1.49780315285,0.0473185250664,ins,1,sel,86659.1854751,sel_del_e_1,500,True,indel_discrete_1class,28,383
182,1,3,0.000281836731069,na,na,-0.0465556969471,0,del,1,sel,86659.1854751,sel_del_e_1,500,True,indel_discrete_1class,28,383
189,1,3,0.00015947777653,na,na,0,0,ins,1,neu,81536.7487483,neu_ins_e_1,500,True,indel_discrete_1class,28,387
189,1,3,0.000254876338394,na,na,0,0.0129104017607,del,1,neu,81536.7487483,neu_ins_e_1,500,True,indel_discrete_1class,28,387
189,1,3,0.000104015635863,na,na,-1.31326766246,0.00674701945297,ins,1,sel,81536.7487483,neu_ins_e_1,500,True,indel_discrete_1class,28,387
189,1,3,0.000158813373732,na,na,-2.50484865881,0.0298599987093,del,1,sel,81536.7487483,neu_ins_e_1,500,True,indel_discrete_1class,28,387
85,1,3,0.000159154677779,na,na,0,0,ins,1,neu,82520.8243647,neu_ins_e_1,500,True,indel_discrete_1class,28,388
85,1,3,0.000254423317802,na,na,0,0.0130061696028,del,1,neu,82520.8243647,neu_ins_e_1,500,True,indel_discrete_1class,28,388
85,1,3,0.000103593795887,na,na,-0.563373121563,0.00680354173786,ins,1,sel,82520.8243647,neu_ins_e_1,500,True,indel_discrete_1class,28,388
85,1,3,0.000181648721126,na,na,-2.10925038276,0.0108060562542,del,1,sel,82520.8243647,neu_ins_e_1,500,True,indel_discrete_1class,28,388
329,1,3,0.000164644166098,na,na,0,0.0345183815194,ins,1,neu,83362.5087695,,500,True,indel_discrete_1class,28,389
329,1,3,0.000257630959939,na,na,0,0.0268542541423,del,1,neu,83362.5087695,,500,True,indel_discrete_1class,28,389
329,1,3,0.000129457054141,na,na,0.285584318987,0.0522200379776,ins,1,sel,83362.5087695,,500,True,indel_discrete_1class,28,389
329,1,3,0.00018538712723,na,na,-0.676043525283,0.0206888246597,del,1,sel,83362.5087695,,500,True,indel_discrete_1class,28,389
358,1,3,0.0001711930835,na,na,0,0.0767153265736,ins,1,neu,86638.2733503,,500,True,indel_discrete_1class,28,38
358,1,3,0.000260736846285,na,na,0,0.0445384235434,del,1,neu,86638.2733503,,500,True,indel_discrete_1class,28,38
358,1,3,0.00020490426549,na,na,0.18027563087,0.0639091483747,ins,1,sel,86638.2733503,,500,True,indel_discrete_1class,28,38
358,1,3,0.000265906569394,na,na,-0.216379699714,0.0303283813433,del,1,sel,86638.2733503,,500,True,indel_discrete_1class,28,38
236,1,3,0.000171329093572,na,na,0,0.0769219512212,ins,1,neu,85584.98856,r_19,500,True,indel_discrete_1class,28,390
236,1,3,0.00026095774749,na,na,0,0.0446936198055,del,1,neu,85584.98856,r_19,500,True,indel_discrete_1class,28,390
236,1,3,0.00019025539208,na,na,4.40829402658e-05,0.0723083550354,ins,1,sel,85584.98856,r_19,500,True,indel_discrete_1class,28,390
236,1,3,0.000274408675189,na,na,-0.835461033033,0.0458829651536,del,1,sel,85584.98856,r_19,500,True,indel_discrete_1class,28,390
139,1,3,0.000158878323788,na,na,0,0.00454453988001,ins,1,neu,85377.3149889,,500,True,indel_discrete_1class,28,391
139,1,3,0.000253279625498,na,na,0,0.0147995543229,del,1,neu,85377.3149889,,500,True,indel_discrete_1class,28,391
139,1,3,0.000122735758726,na,na,-0.0219816075343,0.00867356596002,ins,1,sel,85377.3149889,,500,True,indel_discrete_1class,28,391
139,1,3,0.000205220067328,na,na,-0.951433605217,0.0261915194765,del,1,sel,85377.3149889,,500,True,indel_discrete_1class,28,391
340,1,3,0.000159042213188,na,na,0,0,ins,1,neu,83207.1108971,neu_ins_e_1,500,True,indel_discrete_1class,28,392
340,1,3,0.000254251333794,na,na,0,0.0130177639452,del,1,neu,83207.1108971,neu_ins_e_1,500,True,indel_discrete_1class,28,392
340,1,3,0.000157600299404,na,na,-1.42716370548,0.0203106476168,ins,1,sel,83207.1108971,neu_ins_e_1,500,True,indel_discrete_1class,28,392
340,1,3,0.000203482219276,na,na,-1.35953000056,0.043608083388,del,1,sel,83207.1108971,neu_ins_e_1,500,True,indel_discrete_1class,28,392
426,1,3,0.000169246553096,na,na,0,0.0633095107018,ins,1,neu,83910.9348391,,500,True,indel_discrete_1class,28,393
426,1,3,0.000260110245654,na,na,0,0.0389504806156,del,1,neu,83910.9348391,,500,True,indel_discrete_1class,28,393
426,1,3,0.00015068768859,na,na,1.53560509368,0.0607775145015,ins,1,sel,83910.9348391,,500,True,indel_discrete_1class,28,393
426,1,3,0.000234274062028,na,na,-0.624784954116,0.0245057319522,del,1,sel,83910.9348391,,500,True,indel_discrete_1class,28,393
427,1,3,0.000159412986252,na,na,0,0,ins,1,neu,84163.0950018,neu_ins_e_1,500,True,indel_discrete_1class,28,394
427,1,3,0.000254787111143,na,na,0,0.0129356567255,del,1,neu,84163.0950018,neu_ins_e_1,500,True,indel_discrete_1class,28,394
427,1,3,0.000182444952016,na,na,-0.589343894636,0.0419821692413,ins,1,sel,84163.0950018,neu_ins_e_1,500,True,indel_discrete_1class,28,394
427,1,3,0.000230070288536,na,na,-1.14390455138,0.0339029095189,del,1,sel,84163.0950018,neu_ins_e_1,500,True,indel_discrete_1class,28,394
219,1,3,0.000167654998047,na,na,0,0.0529304125759,ins,1,neu,83697.0300657,,500,True,indel_discrete_1class,28,395
219,1,3,0.000259243244435,na,na,0,0.0343976169776,del,1,neu,83697.0300657,,500,True,indel_discrete_1class,28,395
219,1,3,0.000161471211753,na,na,-0.606026606814,0.0886283342548,ins,1,sel,83697.0300657,,500,True,indel_discrete_1class,28,395
219,1,3,0.000252864752488,na,na,-2.08732071466,0.0530105525449,del,1,sel,83697.0300657,,500,True,indel_discrete_1class,28,395
240,1,3,0.00016875645632,na,na,0,0.0595585629586,ins,1,neu,84684.998561,,500,True,indel_discrete_1class,28,396
240,1,3,0.000259702897584,na,na,0,0.0369737804301,del,1,neu,84684.998561,,500,True,indel_discrete_1class,28,396
240,1,3,0.000167201936189,na,na,-0.345459911538,0.0272583807179,ins,1,sel,84684.998561,,500,True,indel_discrete_1class,28,396
240,1,3,0.000259984092274,na,na,-0.832521149913,0.0421336215254,del,1,sel,84684.998561,,500,True,indel_discrete_1class,28,396
41,1,3,0.000163239948866,na,na,0,0.0228823251784,ins,1,neu,86446.2722588,,500,True,indel_discrete_1class,28,397
41,1,3,0.000257213194654,na,na,0,0.0220045428491,del,1,neu,86446.2722588,,500,True,indel_discrete_1class,28,397
41,1,3,0.000175986737736,na,na,0.895118498138,0.0245176259048,ins,1,sel,86446.2722588,,500,True,indel_discrete_1class,28,397
41,1,3,0.000296854911062,na,na,-0.680070892444,0.00826123597605,del,1,sel,86446.2722588,,500,True,indel_discrete_1class,28,397
352,1,3,0.000159111361593,na,na,0,0,ins,1,neu,84218.2260939,neu_ins_e_1,500,True,indel_discrete_1class,28,398
352,1,3,0.000254323240013,na,na,0,0.0129584682271,del,1,neu,84218.2260939,neu_ins_e_1,500,True,indel_discrete_1class,28,398
352,1,3,0.000155104851665,na,na,-1.26432211036,0.0129664794706,ins,1,sel,84218.2260939,neu_ins_e_1,500,True,indel_discrete_1class,28,398
352,1,3,0.000251108458324,na,na,-1.38172239432,0.0478663324143,del,1,sel,84218.2260939,neu_ins_e_1,500,True,indel_discrete_1class,28,398
428,1,3,0.000160271331584,na,na,0,0.00788621227568,ins,1,neu,83270.8616147,,500,True,indel_discrete_1class,28,399
428,1,3,0.000254982989699,na,na,0,0.0161368724021,del,1,neu,83270.8616147,,500,True,indel_discrete_1class,28,399
428,1,3,0.000143559446258,na,na,-1.38575262506,0.0400007007888,ins,1,sel,83270.8616147,,500,True,indel_discrete_1class,28,399
428,1,3,0.000208494726781,na,na,-1.66145743415,0.0392867962223,del,1,sel,83270.8616147,,500,True,indel_discrete_1class,28,399
348,1,3,0.000162102965267,na,na,0,0.0227788037569,ins,1,neu,87453.4262328,,500,True,indel_discrete_1class,28,39
348,1,3,0.000255405526857,na,na,0,0.021909977276,del,1,neu,87453.4262328,,500,True,indel_discrete_1class,28,39
348,1,3,0.000179973488672,na,na,0.809705459647,0.0160971283323,ins,1,sel,87453.4262328,,500,True,indel_discrete_1class,28,39
348,1,3,0.000274256141996,na,na,0.19416922556,1.26282584556e-05,del,1,sel,87453.4262328,,500,True,indel_discrete_1class,28,39
461,1,3,0.000158918778201,na,na,0,0,ins,1,neu,84999.6611911,neu_ins_e_1,500,True,indel_discrete_1class,28,3
461,1,3,0.000254076199068,na,na,0,0.0130508071548,del,1,neu,84999.6611911,neu_ins_e_1,500,True,indel_discrete_1class,28,3
461,1,3,0.00018450496704,na,na,-0.649893360252,0.0319699573675,ins,1,sel,84999.6611911,neu_ins_e_1,500,True,indel_discrete_1class,28,3
461,1,3,0.000298531319475,na,na,-2.25787152599,0.00902557526799,del,1,sel,84999.6611911,neu_ins_e_1,500,True,indel_discrete_1class,28,3
153,1,3,0.000158751876547,na,na,0,0,ins,1,neu,82090.8829788,neu_ins_e_1,500,True,indel_discrete_1class,28,400
153,1,3,0.000253676377501,na,na,0,0.012851621696,del,1,neu,82090.8829788,neu_ins_e_1,500,True,indel_discrete_1class,28,400
153,1,3,0.000116411431829,na,na,-1.32087586783,0.00262852580503,ins,1,sel,82090.8829788,neu_ins_e_1,500,True,indel_discrete_1class,28,400
153,1,3,0.000167776306263,na,na,-1.25499489545,0.0301375825642,del,1,sel,82090.8829788,neu_ins_e_1,500,True,indel_discrete_1class,28,400
358,1,3,0.000159469386107,na,na,0,0,ins,1,neu,84058.2789751,neu_ins_e_1,500,True,indel_discrete_1class,28,401
358,1,3,0.000254884833941,na,na,0,0.0129440001714,del,1,neu,84058.2789751,neu_ins_e_1,500,True,indel_discrete_1class,28,401
358,1,3,0.000173747558039,na,na,-0.677360557427,0.0392888586957,ins,1,sel,84058.2789751,neu_ins_e_1,500,True,indel_discrete_1class,28,401
358,1,3,0.000225317289915,na,na,-1.68224113379,0.00682484378246,del,1,sel,84058.2789751,neu_ins_e_1,500,True,indel_discrete_1class,28,401
180,1,3,0.000159060128586,na,na,0,0,ins,1,neu,85815.9016213,neu_ins_e_1,500,True,indel_discrete_1class,28,402
180,1,3,0.00025423368208,na,na,0,0.0129479261842,del,1,neu,85815.9016213,neu_ins_e_1,500,True,indel_discrete_1class,28,402
180,1,3,0.00018198940216,na,na,-0.558945789802,0.024059960971,ins,1,sel,85815.9016213,neu_ins_e_1,500,True,indel_discrete_1class,28,402
180,1,3,0.000259354270961,na,na,-0.928315200962,0.0141532713526,del,1,sel,85815.9016213,neu_ins_e_1,500,True,indel_discrete_1class,28,402
178,1,3,0.000159793494541,na,na,0,0,ins,1,neu,82722.7078767,neu_ins_e_1,500,True,indel_discrete_1class,28,403
178,1,3,0.000255362448873,na,na,0,0.0128849808103,del,1,neu,82722.7078767,neu_ins_e_1,500,True,indel_discrete_1class,28,403
178,1,3,0.000136125741785,na,na,-1.23164356443,0.0307255268016,ins,1,sel,82722.7078767,neu_ins_e_1,500,True,indel_discrete_1class,28,403
178,1,3,0.000200731487043,na,na,-1.7253416955,0.0277003462225,del,1,sel,82722.7078767,neu_ins_e_1,500,True,indel_discrete_1class,28,403
105,1,3,0.000164585148525,na,na,0,0.035377338963,ins,1,neu,83887.6680666,,500,True,indel_discrete_1class,28,404
105,1,3,0.000257325591373,na,na,0,0.0271082500448,del,1,neu,83887.6680666,,500,True,indel_discrete_1class,28,404
105,1,3,0.00016385732809,na,na,-0.373545051904,0.063751547604,ins,1,sel,83887.6680666,,500,True,indel_discrete_1class,28,404
105,1,3,0.000239651531157,na,na,-1.3612911816,0.0339404029313,del,1,sel,83887.6680666,,500,True,indel_discrete_1class,28,404
456,1,3,0.000158356586454,na,na,0,0,ins,1,neu,84539.3667273,neu_ins_e_1,500,True,indel_discrete_1class,28,405
456,1,3,0.000253093641176,na,na,0,0.012924203772,del,1,neu,84539.3667273,neu_ins_e_1,500,True,indel_discrete_1class,28,405
456,1,3,0.000178663925893,na,na,-1.55921778774,0.0562814167296,ins,1,sel,84539.3667273,neu_ins_e_1,500,True,indel_discrete_1class,28,405
456,1,3,0.000239548624854,na,na,-2.36074016283,0.0320957128216,del,1,sel,84539.3667273,neu_ins_e_1,500,True,indel_discrete_1class,28,405
167,1,3,0.000162541180378,na,na,0,0.0180191690768,ins,1,neu,84237.9302309,sel_ins_e_1,500,True,indel_discrete_1class,28,406
167,1,3,0.000256948498253,na,na,0,0.020131329412,del,1,neu,84237.9302309,sel_ins_e_1,500,True,indel_discrete_1class,28,406
167,1,3,0.000164285109695,na,na,-0.95030388317,0,ins,1,sel,84237.9302309,sel_ins_e_1,500,True,indel_discrete_1class,28,406
167,1,3,0.000223258330292,na,na,-0.437250124605,0.0265888596148,del,1,sel,84237.9302309,sel_ins_e_1,500,True,indel_discrete_1class,28,406
234,1,3,0.000164667001075,na,na,0,0.0376935003763,ins,1,neu,85526.1426302,,500,True,indel_discrete_1class,28,407
234,1,3,0.000257133076526,na,na,0,0.0281312394258,del,1,neu,85526.1426302,,500,True,indel_discrete_1class,28,407
234,1,3,0.000187109772414,na,na,-1.19014735449,0.0395080482482,ins,1,sel,85526.1426302,,500,True,indel_discrete_1class,28,407
234,1,3,0.000272597414878,na,na,-0.264590289683,0.0561668524584,del,1,sel,85526.1426302,,500,True,indel_discrete_1class,28,407
126,1,3,0.000160468044441,na,na,0,0.0105006375985,ins,1,neu,86115.6254389,sel_del_e_1,500,True,indel_discrete_1class,28,408
126,1,3,0.000254982203039,na,na,0,0.0173199910393,del,1,neu,86115.6254389,sel_del_e_1,500,True,indel_discrete_1class,28,408
126,1,3,0.000169126927119,na,na,1.07682121216,0.00281055289691,ins,1,sel,86115.6254389,sel_del_e_1,500,True,indel_discrete_1class,28,408
126,1,3,0.000268347658479,na,na,-0.325524698973,0,del,1,sel,86115.6254389,sel_del_e_1,500,True,indel_discrete_1class,28,408
286,1,3,0.000171631079782,na,na,0,0.0758545699457,ins,1,neu,86353.8760037,r_19,500,True,indel_discrete_1class,28,409
286,1,3,0.000261458671703,na,na,0,0.0440471497272,del,1,neu,86353.8760037,r_19,500,True,indel_discrete_1class,28,409
286,1,3,0.000200648433667,na,na,1.06538883796,0.0538558525434,ins,1,sel,86353.8760037,r_19,500,True,indel_discrete_1class,28,409
286,1,3,0.000293824089811,na,na,-0.282365361762,0.0333840668704,del,1,sel,86353.8760037,r_19,500,True,indel_discrete_1class,28,409
273,1,3,0.000171728778082,na,na,0,0.0766721590316,ins,1,neu,83301.978002,r_19,500,True,indel_discrete_1class,28,40
273,1,3,0.000261595520696,na,na,0,0.044566279907,del,1,neu,83301.978002,r_19,500,True,indel_discrete_1class,28,40
273,1,3,0.000199889941414,na,na,-0.109323261898,0.0929010745837,ins,1,sel,83301.978002,r_19,500,True,indel_discrete_1class,28,40
273,1,3,0.000299494722755,na,na,-0.961289656648,0.0356707928199,del,1,sel,83301.978002,r_19,500,True,indel_discrete_1class,28,40
268,1,3,0.000171988371609,na,na,0,0.0769637853976,ins,1,neu,85141.5044782,,500,True,indel_discrete_1class,28,410
268,1,3,0.000261933228854,na,na,0,0.0446820012141,del,1,neu,85141.5044782,,500,True,indel_discrete_1class,28,410
268,1,3,0.000223935078688,na,na,-0.0387205496563,0.0561887212224,ins,1,sel,85141.5044782,,500,True,indel_discrete_1class,28,410
268,1,3,0.000277390779181,na,na,0.00370904809406,0.0563598894608,del,1,sel,85141.5044782,,500,True,indel_discrete_1class,28,410
157,1,3,0.000171530709854,na,na,0,0.0767626051698,ins,1,neu,80759.3666792,,500,True,indel_discrete_1class,28,411
157,1,3,0.000261247386374,na,na,0,0.0445645637524,del,1,neu,80759.3666792,,500,True,indel_discrete_1class,28,411
157,1,3,0.000241428914788,na,na,0.18210867191,0.0409271300309,ins,1,sel,80759.3666792,,500,True,indel_discrete_1class,28,411
157,1,3,0.000278901259815,na,na,1.38509089133,0.0480973334683,del,1,sel,80759.3666792,,500,True,indel_discrete_1class,28,411
403,1,3,0.000171520617189,na,na,0,0.0772864991597,ins,1,neu,83139.0992269,,500,True,indel_discrete_1class,28,412
403,1,3,0.000261237413886,na,na,0,0.0449143536905,del,1,neu,83139.0992269,,500,True,indel_discrete_1class,28,412
403,1,3,0.000208865838921,na,na,-0.587132335235,0.0525292260186,ins,1,sel,83139.0992269,,500,True,indel_discrete_1class,28,412
403,1,3,0.000236476720132,na,na,1.01859789136,0.0909957088485,del,1,sel,83139.0992269,,500,True,indel_discrete_1class,28,412
246,1,3,0.000162683087393,na,na,0,0.0234157225621,ins,1,neu,80864.9025625,sel_ins_e_1,500,True,indel_discrete_1class,28,413
246,1,3,0.000256279830591,na,na,0,0.0222616002077,del,1,neu,80864.9025625,sel_ins_e_1,500,True,indel_discrete_1class,28,413
246,1,3,0.000242349255104,na,na,-0.434544274013,0,ins,1,sel,80864.9025625,sel_ins_e_1,500,True,indel_discrete_1class,28,413
246,1,3,0.000282749914252,na,na,-0.00431376416736,0.0339806725723,del,1,sel,80864.9025625,sel_ins_e_1,500,True,indel_discrete_1class,28,413
42,1,3,0.000158722065137,na,na,0,2.22044604925e-18,ins,1,neu,83115.6799187,,500,True,indel_discrete_1class,28,414
42,1,3,0.000253650495762,na,na,0,0.0128849044903,del,1,neu,83115.6799187,,500,True,indel_discrete_1class,28,414
42,1,3,0.000167512260653,na,na,-2.19504956553,0.056269883726,ins,1,sel,83115.6799187,,500,True,indel_discrete_1class,28,414
42,1,3,0.00028753608105,na,na,-4.27439780928,0.0208201020094,del,1,sel,83115.6799187,,500,True,indel_discrete_1class,28,414
291,1,3,0.000162077458266,na,na,0,0.0231507904086,ins,1,neu,81166.834814,,500,True,indel_discrete_1class,28,415
